> Cross profile number -L0-00 at  158.500/050.000 az=-51.4
157.8175201	50.3461717392	-62.1196384124	128.098254361	-1630.74549198
157.839690299	50.3350675826	-60.1157275853	128.115332862	-1736.19008418
157.861850135	50.3239592129	-58.1118201783	128.13240064	-1838.5161484
157.883999613	50.3128466337	-56.1079161929	128.149457697	-1950.53980231
157.906138738	50.3017298485	-54.1040156308	128.166504039	-2082.54008593
157.928267514	50.2906088611	-52.1001184934	128.18353967	-2241.31610684
157.950385948	50.279483675	-50.0962247823	128.200564596	-2425.08088227
157.972494043	50.2683542938	-48.092334499	128.217578821	-2623.97565379
157.994591805	50.2572207213	-46.088447645	128.23458235	-2801.11169428
158.016679239	50.2460829609	-44.084564222	128.251575187	-2953.78769468
158.03875635	50.2349410164	-42.0806842313	128.268557338	-3113.84998551
158.060823143	50.2237948912	-40.0768076745	128.285528807	-3291.13823262
158.082879623	50.2126445891	-38.0729345532	128.302489598	-3460.86893244
